id,name,address,date,status,link
12270,"BRIGHTSUN ENGINEERING PTE. LTD.","Tuas Avenue 8, 639224",2008-09-12,Registered,https://opencorpdata.com/sg/200203923D
12271,"DOUBLE SS AIRCON ENGINEERING","Jurong West Street 93, 644987",2008-09-12,Registered,https://opencorpdata.com/sg/53030821E
12272,"MEIHWA ENGINEERING PTE. LTD.","Sungei Tengah Road, 698989",2008-09-10,Registered,https://opencorpdata.com/sg/198701807M
12273,"E-MECH ENGINEERING SOLUTIONS PTE. LTD.","Kallang Place, 339159",2014-01-14,Registered,https://opencorpdata.com/sg/201401304C
12274,"JFE ENGINEERING (S) PTE. LTD.","Orchard Road, 238868",2008-09-09,Registered,https://opencorpdata.com/sg/198100849G
12275,"BLUE MOON ENGINEERING PTE LTD","Woodlands Industrial Park E1, 757726",2008-09-10,Registered,https://opencorpdata.com/sg/199102516K
12276,"SIMEI STEEL ART ENGINEERING","Tanah Merah Kechil Road, 466687",2008-09-12,Registered,https://opencorpdata.com/sg/52951279C
12277,"ZHILONG CONSTRUCTION AND ENGINEERING PTE. LTD.","Lower Delta Road, 169204",2013-03-02,Registered,https://opencorpdata.com/sg/201305439K
12278,"AVG ENGINEERING PTE. LTD.","Jalan Besar, 208918",2014-03-20,Registered,https://opencorpdata.com/sg/201407918D
12279,"MING FENG ELECTRICAL AND ENGINEERING","Defu Lane 10, 539214",2008-09-10,Registered,https://opencorpdata.com/sg/36534900C
12280,"EK ENGINEERING CONSULTANTS LLP","Goldhill Plaza, 308900",2017-02-15,Registered,https://opencorpdata.com/sg/T17LL0324A
12281,"HYDRO MECH ENGINEERING SERVICE","Jurong West Avenue 3, 644273",2009-10-25,Registered,https://opencorpdata.com/sg/53154506K
12282,"COMTA ENGINEERING PTE. LTD.","Tampines Street 93, 528839",2008-09-13,Registered,https://opencorpdata.com/sg/200705345N
12283,"BLUE COOL ENGINEERING SERVICES","Woodlands Circle, 730748",2014-06-09,Registered,https://opencorpdata.com/sg/53263930L
12284,"AMPIRE ENGINEERING PTE. LTD.","Compassvale Drive, 544216",2015-07-16,Registered,https://opencorpdata.com/sg/201528999M
12285,"SZE CHEONG (SINGAPORE) ENGINEERING PTE. LTD.","Sungei Kadut Street 3, 729142",2013-11-01,Registered,https://opencorpdata.com/sg/201329466W
12286,"CNS ENGINEERING","Gambas Crescent, 757087",2008-09-13,Registered,https://opencorpdata.com/sg/53070518D
12287,"GENOX ENGINEERING SERVICE","Ang Mo Kio Industrial Park 2a, 568050",2008-12-16,Registered,https://opencorpdata.com/sg/53131511L
12288,"SPARTAN CONSTRUCTION & ENGINEERING","Kaki Bukit Avenue 1, 416006",2008-09-12,Registered,https://opencorpdata.com/sg/52951690W
12289,"SPECTRUM INTERIOR & ENGINEERING SERVICES PTE. LTD.","Ubi Road 1, 408709",2011-05-24,Registered,https://opencorpdata.com/sg/201112183G
12290,"LIFE ENGINEERING PTE. LTD.","Short Street, 188216",2016-09-05,Registered,https://opencorpdata.com/sg/201624240G
12291,"UNITED AIRE ENGINEERING & CONSTRUCTION PTE LTD","Yio Chu Kang Road, 545597",2008-09-11,Registered,https://opencorpdata.com/sg/199704582K
12292,"PNR ENGINEERING SYSTEMS PTE. LTD.","Tannery Road, 347740",2012-10-25,Registered,https://opencorpdata.com/sg/201226241R
12293,"BOON HENG ENGINEERING","Lorong 1 Toa Payoh, 310156",2013-04-11,Registered,https://opencorpdata.com/sg/53234749L
12294,"NINE ENGINEERING & CONSTRUCTION PTE. LTD.","Mandai Estate, 729932",2008-09-10,Registered,https://opencorpdata.com/sg/199604334R
12295,"WES ENGINEERING SERVICES","Woodlands Drive 16, 737901",2017-06-14,Registered,https://opencorpdata.com/sg/53364726J
12296,"GREEN OCEAN MARINE & ENGINEERING PTE. LTD.","Tuas South Avenue 1, 637264",2008-09-13,Registered,https://opencorpdata.com/sg/200716447E
12297,"GEEYES ENGINEERING AND TRADING PTE. LTD.","Middle Road, 188976",2012-06-07,Registered,https://opencorpdata.com/sg/201214063D
12298,"GADIEL ENGINEERING PTE. LTD.","Jalan Besar, 209006",2008-09-13,Registered,https://opencorpdata.com/sg/200507804K
12299,"SHAO HSUAN ENGINEERING & CONSTRUCTION WORKS","Neythal Road, 628599",2008-09-10,Registered,https://opencorpdata.com/sg/44031000L
12300,"C3 AIRCONDITIONING & ENGINEERING PRIVATE LIMITED","Pasir Ris Grove, 518191",2015-07-08,Registered,https://opencorpdata.com/sg/201528208E
12301,"PEAK PRECISION ENGINEERING COMPONENTS","Hougang Avenue 2, 530712",2008-09-13,Registered,https://opencorpdata.com/sg/53045460B
12302,"SN ALARM & ELECTRICAL ENGINEERING","Defu Lane 10, 539214",2008-09-10,Registered,https://opencorpdata.com/sg/44192000D
12303,"DING FENG ELECTRICAL ENGINEERING PTE. LTD.","Jalan Bukit Merah, 150002",2011-02-11,Registered,https://opencorpdata.com/sg/201103386G
12304,"STSUA ENGINEERING","Sengkang East Road, 542200",2011-04-05,Registered,https://opencorpdata.com/sg/53188806A
12305,"MULTI SCORE ENGINEERING","Toh Guan Road East, 608586",2008-09-09,Registered,https://opencorpdata.com/sg/33611600D
12306,"NKH ENGINEERING","Eunos Crescent, 400021",2008-09-13,Registered,https://opencorpdata.com/sg/53061533M
12307,"TELLUS MARINE ENGINEERING PTE LTD","Senoko Way, 758052",2008-09-11,Registered,https://opencorpdata.com/sg/199703968M
12308,"PEACE ENGINEERING & TECHNOLOGIES PTE. LTD.","Bukit Batok Crescent, 658065",2008-09-13,Registered,https://opencorpdata.com/sg/200720809N
12309,"PROMAIN ENGINEERING PTE. LTD.","Woodlands Link, 738733",2013-04-24,Registered,https://opencorpdata.com/sg/201310804M
12310,"MAX ENGINEERING AND CONTRACTS","Hougang Avenue 8, 530446",2008-09-11,Registered,https://opencorpdata.com/sg/52866864A
12311,"SHIANG WEI ENGINEERING WORKS","Sungei Kadut Street 1, 729336",2008-09-13,Registered,https://opencorpdata.com/sg/53090680E
12312,"BGS TRADING & ENGINEERING PTE. LTD.","Kaki Bukit Avenue 6, 417883",2008-09-13,Registered,https://opencorpdata.com/sg/200707532K
12313,"SEIHO SIGN ENGINEERING PTE. LTD.","Ubi Avenue 4, 408795",2008-09-10,Registered,https://opencorpdata.com/sg/199608619N
12314,"MULTICOMMS ENGINEERING","Jurong East Street 21, 600231",2008-09-12,Registered,https://opencorpdata.com/sg/52940874X
12315,"LEONG HUP ENGINEERING PTE. LTD .","Taman Siglap, 455667",2008-09-09,Registered,https://opencorpdata.com/sg/197701698D
12316,"ARITECH ENGINEERING & SERVICES PTE. LTD.","Bukit Batok Street 23, 659578",2008-09-12,Registered,https://opencorpdata.com/sg/200308585H
12317,"V-TECH CONSTRUCTION ENGINEERING (PTE.) LTD.","North Bridge Road, 179098",2009-06-27,Registered,https://opencorpdata.com/sg/200911506D
12318,"V8 AIR CON ENGINEERING SERVICES","Ang Mo Kio Avenue 10, 560575",2017-05-04,Registered,https://opencorpdata.com/sg/53361883E
12319,"MSH ENGINEERING PTE. LTD.","Ubi Avenue 3, 408867",2013-01-04,Registered,https://opencorpdata.com/sg/201300533W
12320,"BRIDGESTONE ENGINEERING CORPORATION PTE. LTD.","Tannery Lane, 347790",2013-10-25,Registered,https://opencorpdata.com/sg/201328873Z
12321,"YONG PRECISION ENGINEERING","Soon Lee Street, 627607",2009-08-03,Registered,https://opencorpdata.com/sg/53148548W
12322,"IMMANUEL ENGINEERING PTE. LTD.","New Industrial Road, 536204",2009-01-03,Registered,https://opencorpdata.com/sg/200900048H
12323,"ONE UP SYSTEM ENGINEERING","Woodlands Industrial Park E1, 757700",2008-09-13,Registered,https://opencorpdata.com/sg/53051726D
12324,"AJL ENGINEERING PTE. LTD.","Tuas Basin Lane, 637067",2012-10-09,Registered,https://opencorpdata.com/sg/201224575H
12325,"YU LI CONSTRUCTION ENGINEERING PTE. LTD.","Middle Road, 188979",2017-04-17,Registered,https://opencorpdata.com/sg/201710584E
12326,"ADROIT CONSULTANCY & ENGINEERING PTE. LTD.","Bukit Batok Crescent, 658065",2016-05-19,Registered,https://opencorpdata.com/sg/201613637N
12327,"SAFE SUPPLY ENGINEERING","Bukit Batok Street 23, 659538",2015-06-30,Registered,https://opencorpdata.com/sg/53309541K
12328,"AMOS INTERNATIONAL ENGINEERS PTE. LTD.","Jalan Angin Laut, 489178",2008-09-13,Registered,https://opencorpdata.com/sg/200800057G
12329,"SPCH ENGINEERING PTE. LTD.","Temasek Boulevard, 038989",2016-01-21,Registered,https://opencorpdata.com/sg/201601627K
12330,"KPN ENGINEERING","Compassvale Walk, 543226",2008-09-13,Registered,https://opencorpdata.com/sg/53085028A
12331,"DUPRE MARINE ENGINEERING PTE. LTD.","Loyang Way, 508775",2008-09-13,Registered,https://opencorpdata.com/sg/200602358G
12332,"JJK SYSTEM ENGINEERING PTE. LTD.","Admiralty Street, 757440",2017-04-30,Registered,https://opencorpdata.com/sg/201711873C
12333,"LIM HONG ENGINEERING","Toa Payoh Industrial Park, 319074",2008-09-10,Registered,https://opencorpdata.com/sg/49568700J
12334,"HIAP LAT GENERAL ENGINEERING CONTRACTOR","Tuas South Avenue 2, 637542",2008-09-09,Registered,https://opencorpdata.com/sg/23732600X
12335,"INDECO ENGINEERS (PTE) LTD","Tanjong Penjuru, 609039",2008-09-09,Registered,https://opencorpdata.com/sg/198304130G
12336,"CITY COOLING ENGINEERING","Woodlands Crescent, 730779",2016-10-24,Registered,https://opencorpdata.com/sg/53348848J
12337,"MANOV ELECTRICAL ENGINEERING PTE. LTD.","Selegie Road, 188307",2015-06-03,Registered,https://opencorpdata.com/sg/201524806E
12338,"TCM AIRCON ENGINEERING","Bedok North Avenue 4, 489947",2011-05-04,Registered,https://opencorpdata.com/sg/53190790B
12339,"VISTA ENGINEERING PTE. LTD.","Paya Lebar Road, 409032",2009-03-17,Registered,https://opencorpdata.com/sg/200904606H
12340,"C & T ELECTRICAL ENGINEERING","Anson Road, 079903",2008-09-13,Registered,https://opencorpdata.com/sg/53067884E
12341,"HOCK TONG LEE ENGINEERING WORKS","Bukit Batok East Avenue 5, 650240",2008-09-09,Registered,https://opencorpdata.com/sg/23351300X
12342,"TECHNE ENGINEERING PTE. LTD.","Genting Lane, 349565",2008-09-13,Registered,https://opencorpdata.com/sg/200709226K
12343,"GF CONSTRUCTION ENGINEERING PTE. LTD.","Sims Avenue, 387429",2013-10-29,Registered,https://opencorpdata.com/sg/201329135E
12344,"FUKAI MECHANICAL ENGINEERING WORKS","Sungei Kadut Street 3, 729148",2008-09-09,Registered,https://opencorpdata.com/sg/33529700E
12345,"AXEL AIRE ENGINEERING PTE. LTD.","Joo Chiat Road, 420002",2013-02-26,Registered,https://opencorpdata.com/sg/201304987H
12346,"BRILLIANT ENGINEERING PTE. LTD.","Ang Mo Kio Street 62, 569139",2008-09-13,Registered,https://opencorpdata.com/sg/200601553E
12347,"CENTURY CONSTRUCTION AND ENGINEERING PTE. LTD.","Eunos Avenue 7a, 409534",2008-09-12,Registered,https://opencorpdata.com/sg/200203924N
12348,"CHEAN FONG ENGINEERING WORKS","Eunos Avenue 7a, 409534",2008-09-10,Registered,https://opencorpdata.com/sg/51330200W
12349,"KV ENGINEERING & CONSTRUCTION PTE. LTD.","Kallang Pudding Road, 349315",2011-12-09,Registered,https://opencorpdata.com/sg/201135250R
12350,"PRO PLUS AUTOMOBILE ENGINEERS","Balestier Road, 329928",2008-09-10,Registered,https://opencorpdata.com/sg/40156500M
12351,"PRISTINE ENGINEERING PTE. LTD.","Little Road, 536983",2015-12-02,Registered,https://opencorpdata.com/sg/201541998D
12352,"CHUANG XING ELECTRICAL ENGINEERING","Ang Mo Kio Avenue 10, 560456",2009-10-08,Registered,https://opencorpdata.com/sg/53153129E
12353,"TWINS ENGINEERING & OFFSHORE PTE. LTD.","Pioneer Road, 639597",2008-09-13,Registered,https://opencorpdata.com/sg/200711314W
12354,"ADFANET ENGINEERING PTE. LTD.","Geylang East Avenue 3, 389730",2010-04-02,Registered,https://opencorpdata.com/sg/201006933D
12355,"IKEY ENGINEERING PTE. LTD.","Pandan Loop, 128381",2014-09-26,Registered,https://opencorpdata.com/sg/201428594R
12356,"LS CONSTRUCTION ENGINEERING PTE. LTD.","Ubi Avenue 3, 408868",2008-09-13,Registered,https://opencorpdata.com/sg/200809642N
12357,"KWAI ELECTRICAL ENGINEERING","Upper Thomson Road, 574346",2014-06-26,Registered,https://opencorpdata.com/sg/53265703M
12358,"SPLENDOUR ENGINEERING PTE LTD","Depot Lane, 109755",2008-09-10,Registered,https://opencorpdata.com/sg/198803106R
12359,"SINLITE ELECTRICAL ENGINEERING PTE LTD","Coleman Street, 179803",2008-09-10,Registered,https://opencorpdata.com/sg/198903136W
12360,"AIW ENGINEERING PTE. LTD.","Woodlands Industrial Park E1, 757720",2014-12-05,Registered,https://opencorpdata.com/sg/201435900E
12361,"RAY ENGINEERING PTE. LTD.","Boon Lay Way, 609964",2009-06-26,Registered,https://opencorpdata.com/sg/200911447K
12362,"PME ENGINEERING PTE. LTD.","Hillview Avenue, 669594",2008-09-10,Registered,https://opencorpdata.com/sg/198600724K
12363,"HY ENGINEERING","Kaki Bukit Avenue 4, 415875",2008-09-12,Registered,https://opencorpdata.com/sg/53034696J
12364,"RTI ENGINEERING PTE. LTD.","Aljunied Road, 389835",2014-04-02,Registered,https://opencorpdata.com/sg/201409322R
12365,"PSQUARE ENGINEERING","Kaki Bukit Road 1, 415937",2011-01-10,Registered,https://opencorpdata.com/sg/53183028D
12366,"GREAT ENERGY ENGINEERING PTE. LTD.","Jalan Bukit Merah, 159471",2014-01-03,Registered,https://opencorpdata.com/sg/201400255E
12367,"TNL ENGINEERING CONSULTANTS","Sin Ming Walk, 575577",2011-11-22,Registered,https://opencorpdata.com/sg/53203757W
12368,"INFINITE ENGINEERING SUPPLIES","Clementi West Street 2, 120706",2009-12-25,Registered,https://opencorpdata.com/sg/53158255L
12369,"QX,P ENGINEERING (S) PTE. LTD.","Kaki Bukit Road 1, 415939",2008-09-12,Registered,https://opencorpdata.com/sg/200408357G
12370,"MULTI SCAFF ENGINEERING PTE. LTD.","Ubi Road 1, 408729",2010-12-22,Registered,https://opencorpdata.com/sg/201026906N
12371,"MACSIM ENGINEERING SUPPLIES","North Bridge Road, 179094",2008-09-12,Registered,https://opencorpdata.com/sg/52940706W
12372,"TEN-K PLUMBING & ENGINEERING","Woodlands Avenue 6, 730680",2008-09-10,Registered,https://opencorpdata.com/sg/35849400A
12373,"JIZ ENGINEERING PTE. LTD.","Geylang Road, 389242",2014-10-02,Registered,https://opencorpdata.com/sg/201429261W
12374,"PALIY ENGINEERING PTE. LTD.","Rochor Road, 188425",2011-02-02,Registered,https://opencorpdata.com/sg/201102811Z
12375,"PANG WEI PRECISION ENGINEERING","Bedok North Avenue 4, 489947",2012-12-20,Registered,https://opencorpdata.com/sg/53228129B
12376,"BENG YEW ENGINEERING PRIVATE LIMITED","Niven Road, 228413",2008-09-09,Registered,https://opencorpdata.com/sg/197501618N
12377,"QY ENGINEERING PTE. LTD.","Mandai Estate, 729938",2012-04-21,Registered,https://opencorpdata.com/sg/201209830M
12378,"HONG SIANG ENGINEERING","Tampines Street 12, 521158",2008-09-09,Registered,https://opencorpdata.com/sg/21863100J
12379,"NVEC VIDEO ENGINEERING PTE LTD","Toa Payoh Industrial Park, 319075",2008-09-10,Registered,https://opencorpdata.com/sg/198804309N
12380,"KWAI FONG ENGINEERING","Yio Chu Kang Road, 545535",2008-09-11,Registered,https://opencorpdata.com/sg/52838331X
12381,"ASIA PROJECTS ENGINEERING PRIVATE LIMITED","Penjuru Road, 609136",2008-09-09,Registered,https://opencorpdata.com/sg/197000563N
12382,"THK ELECTRICAL ENGINEERING","Tampines Street 93, 528845",2008-09-13,Registered,https://opencorpdata.com/sg/53109280A
12383,"HUP MENG ENGINEERING WORKS","Hougang Avenue 6, 530530",2008-09-12,Registered,https://opencorpdata.com/sg/53021717A
12384,"WELTRON ENGINEERING PTE. LTD.","Bukit Batok Crescent, 658064",2016-02-22,Registered,https://opencorpdata.com/sg/201604315C
12385,"HARBOUR LINK ENGINEERING SERVICES PTE. LTD.","Coleman Street, 179803",2013-04-20,Registered,https://opencorpdata.com/sg/201310543H
12386,"C A L ENGINEERING PTE LTD","Sin Ming Lane, 573972",2008-09-11,Registered,https://opencorpdata.com/sg/199805630Z
12387,"CKY ENGINEERING","Sumang Walk, 823217",2016-09-01,Registered,https://opencorpdata.com/sg/53345080B
12388,"NEPTUNE MECHANICAL ENGINEERING PTE LTD","Bedok North Avenue 4, 489947",2008-09-10,Registered,https://opencorpdata.com/sg/199400199E
12389,"AIR-MINT ENGINEERING","Jurong West Avenue 1, 640484",2009-07-16,Registered,https://opencorpdata.com/sg/53147260D
12390,"AHS ENGINEERING PTE. LTD.","New Upper Changi Road, 460209",2008-09-13,Registered,https://opencorpdata.com/sg/200813933R
12391,"WOOTANA ENGINEERING PTE. LTD.","Toh Guan Road East, 608586",2008-09-12,Registered,https://opencorpdata.com/sg/200300475K
12392,"LSL ENGINEERING PTE LTD","Changi North Street 1, 498765",2008-09-10,Registered,https://opencorpdata.com/sg/199507079D
12393,"BRIGHT LINK ENGINEERING & CONSTRUCTION","Ubi Avenue 2, 408897",2009-12-09,Registered,https://opencorpdata.com/sg/53157313C
12394,"KCY ENGINEERING PTE. LTD.","Woodlands Close, 737855",2015-09-07,Registered,https://opencorpdata.com/sg/201533874N
12395,"NAVICO ENGINEERING SOLUTIONS PTE. LTD.","Ubi Avenue 3, 408868",2017-06-07,Registered,https://opencorpdata.com/sg/201715850H
12396,"GIMWING ENGINEERING","Changi Road, 419836",2008-09-10,Registered,https://opencorpdata.com/sg/44359100L
12397,"FUJIAN ENGINEERING PRIVATE LIMITED","Hougang Avenue 8, 530446",2009-08-18,Registered,https://opencorpdata.com/sg/200915034M
12398,"AH BIN ENGINEERING & CONSTRUCTION PTE. LTD.","Clementi Avenue 2, 120330",2009-04-04,Registered,https://opencorpdata.com/sg/200905963M
12399,"GOLD PLUS TRANSPORT AND ENGINEERING PTE. LTD.","Bedok North Street 5, 486132",2014-01-07,Registered,https://opencorpdata.com/sg/201400592G
12400,"GOLTENS TRADING & ENGINEERING PTE LTD","Benoi Road, 629881",2008-09-10,Registered,https://opencorpdata.com/sg/199500053W
12401,"SEI NICHE MACHINERY ENGINEERING","Mandai Estate, 729932",2008-09-13,Registered,https://opencorpdata.com/sg/53113285D
12402,"INDAT ENGINEERING PTE. LTD.","Geylang Bahru, 339695",2013-06-14,Registered,https://opencorpdata.com/sg/201315999W
12403,"CT3 ENGINEERING PTE. LTD.","Yishun Industrial Street 1, 768159",2017-10-03,Registered,https://opencorpdata.com/sg/201728228W
12404,"XINFA ENGINEERING PTE. LTD.","Woodlands Close, 737855",2012-03-09,Registered,https://opencorpdata.com/sg/201205795D
12405,"AH HENG CONSTRUCTION ENGINEERING","Redhill Close, 150086",2008-09-13,Registered,https://opencorpdata.com/sg/53114214X
12406,"MBS CONSTRUCTION AND ENGINEERING PTE. LTD.","Anson Road, 079903",2012-10-31,Registered,https://opencorpdata.com/sg/201226710Z
12407,"LSY HARDWARE & ENGINEERING SERVICES PTE. LTD.","Soon Lee Street, 627605",2010-03-06,Registered,https://opencorpdata.com/sg/201004841G
12408,"SOON HENG HENG ENGINEERING & RENOVATION","Toa Payoh Industrial Park, 319057",2008-09-11,Registered,https://opencorpdata.com/sg/52897042M
12409,"JACKWELL ENGINEERING PTE LTD","Clementi Street 12, 120106",2008-09-10,Registered,https://opencorpdata.com/sg/199202194R
12410,"ZEE ENGINEERING CONSULTANTS PTE LTD","Upper Cross Street, 058357",2008-09-09,Registered,https://opencorpdata.com/sg/198401940K
12411,"PSP ENGINEERING & CONSTRUCTION PTE. LTD.","Ang Mo Kio Avenue 10, 569625",2015-07-03,Registered,https://opencorpdata.com/sg/201527802K
12412,"MENG HUAT ENGINEERING","Defu Lane 10, 539184",2008-09-13,Registered,https://opencorpdata.com/sg/53108634L
12413,"TITAN ENGINEERING SERVICES PTE. LTD.","Arumugam Road, 409961",2016-07-18,Registered,https://opencorpdata.com/sg/201619626H
12414,"ANTAI CIVIL ENGINEERING PTE. LTD.","Ubi Avenue 3, 408868",2010-11-25,Registered,https://opencorpdata.com/sg/201024941W
12415,"CFL ENGINEERING CONSTRUCTION","Westwood Drive, 648819",2008-09-13,Registered,https://opencorpdata.com/sg/53080275M
12416,"NAACH ENGINEERING PTE. LTD.","Woodlands Sector 1, 738068",2017-02-23,Registered,https://opencorpdata.com/sg/201705060G
12417,"D&J ENGINEERING SERVICES","Woodlands Link, 738733",2017-08-28,Registered,https://opencorpdata.com/sg/53369297X
12418,"MAXIN CONSTRUCTION & ENGINEERING","Aljunied Crescent, 380098",2013-03-11,Registered,https://opencorpdata.com/sg/53232640K
12419,"TRUSTCON ENGINEERING PTE. LTD.","Eng Hoon Street, 169776",2008-09-13,Registered,https://opencorpdata.com/sg/200707043C
12420,"PRATEC PRECISION ENGINEERING","Jalan Tenteram, 328958",2008-09-13,Registered,https://opencorpdata.com/sg/53050501X
12421,"M-TECH AIR-CON & SECURITY ENGINEERING PTE LTD","Bukit Batok Crescent, 658080",2008-09-10,Registered,https://opencorpdata.com/sg/199304048W
12422,"FITECH ENGINEERING PTE. LTD.","Admiralty Street, 757695",2008-09-13,Registered,https://opencorpdata.com/sg/200800122H
12423,"FONG SANG ENGINEERING PRIVATE LIMITED","Ubi Road 1, 408731",2008-09-13,Registered,https://opencorpdata.com/sg/200720584W
12424,"SOON HUP LI ENGINEERING WORKS PTE LTD","Soon Lee Street, 627606",2008-09-10,Registered,https://opencorpdata.com/sg/198905377C
