id,name,address,date,status,link
19599,APA ENGINEERING PTE. LTD.,"Anson Road, 079903",6/5/2014,Registered,https://opencorpdata.com/sg/201416238H
20022,BIAZONE CONSTRUCTION & ENGINEERING PTE. LTD.,"Jalan Sultan, 199018",6/5/2014,Registered,https://opencorpdata.com/sg/201416262C
22835,VMATRICS TECHNOLOGIES,"Bedok Reservoir Road, 479257",6/5/2014,Registered,https://opencorpdata.com/sg/53263514X
24084,BRIGHTWAY ENGINEERING TECHNOLOGY PTE. LTD.,"Bukit Batok Street 23, 659527",6/5/2014,Registered,https://opencorpdata.com/sg/201416225D
1718,HK CIVIL & ENGINEERING PTE. LTD.,"Ubi Crescent, 408564",6/6/2014,Registered,https://opencorpdata.com/sg/201416351M
4786,WEETECH MARINE ENGINEERING,"Jalan Pari Kikis, 488549",6/6/2014,Registered,https://opencorpdata.com/sg/53263723B
15104,PLT ENGINEERING PTE. LTD.,"Yishun Industrial Street 1, 768159",6/6/2014,Registered,https://opencorpdata.com/sg/201416371W
16213,E6 ENGINEERING,"Woodlands Close, 737853",6/6/2014,Registered,https://opencorpdata.com/sg/53263672D
23069,LNT ENGINEERING CONSTRUCTION PRIVATE LIMITED,"Toh Guan Road East, 608609",6/6/2014,Registered,https://opencorpdata.com/sg/201416415Z
1477,PSIONICS TECHNOLOGY PTE. LTD.,"Anson Road, 079903",6/7/2014,Registered,https://opencorpdata.com/sg/201416579N
7547,KM TECHNOLOGY PTE. LTD.,"Cecil Street, 069542",6/7/2014,Registered,https://opencorpdata.com/sg/201416576C
7802,JIA YI TECHNOLOGIES PTE. LTD.,"Kaki Bukit Road 1, 415939",6/7/2014,Registered,https://opencorpdata.com/sg/201416432M
9140,CET ENGINEERING (SINGAPORE) PTE. LTD.,"Dover Road, 139658",6/7/2014,Registered,https://opencorpdata.com/sg/201416539D
9475,GURANDO TECHNOLOGY PTE. LTD.,"Anson Road, 079903",6/7/2014,Registered,https://opencorpdata.com/sg/201416445W
12539,MECHANICAL POWER ENGINEERING,"Soon Lee Street, 627607",6/7/2014,Registered,https://opencorpdata.com/sg/53263844A
13362,DONGJOO ENGINEERING (S) PTE. LTD.,"Lavender Street, 338729",6/7/2014,Registered,https://opencorpdata.com/sg/201416524R
23510,STALLION TECHNOLOGY SERVICES PTE. LTD.,"Yishun Industrial Street 1, 768161",6/7/2014,Registered,https://opencorpdata.com/sg/201416431C
17444,EWE TECHNOLOGIES PTE. LTD.,"Soon Lee Street, 627606",6/9/2014,Registered,https://opencorpdata.com/sg/201416621W
20520,CSL METAL WORK ENGINEERING,"Yishun Industrial Street 1, 768163",6/9/2014,Registered,https://opencorpdata.com/sg/53263952M
21790,BLUE COOL ENGINEERING SERVICES,"Woodlands Circle, 730748",6/9/2014,Registered,https://opencorpdata.com/sg/53263930L
23237,IDEAL MULTIPLE ENGINEERING PTE. LTD.,"Sing Avenue, 217910",6/9/2014,Registered,https://opencorpdata.com/sg/201416587E
9815,EE TONG CONSTRUCTION & ENGINEERING PTE. LTD.,"Tampines Street 93, 528845",6/10/2014,Registered,https://opencorpdata.com/sg/201416687Z
13091,J&CO ENGINEERING PTE. LTD.,"Kaki Bukit Crescent, 416266",6/10/2014,Registered,https://opencorpdata.com/sg/201416656K
17132,STEWART PROJECT ENGINEERING SERVICES,"Kovan Road, 544895",6/10/2014,Registered,https://opencorpdata.com/sg/53264055A
18610,COOLNET ENGINEERING PTE. LTD.,"Toa Payoh Industrial Park, 319074",6/10/2014,Registered,https://opencorpdata.com/sg/201416721M
18839,NIAS TECHNOLOGIES PTE. LTD.,"Cecil Street, 049712",6/10/2014,Registered,https://opencorpdata.com/sg/201416730N
24295,WHL ENGINEERING SERVICES PTE. LTD.,"Tuas View Square, 637727",6/10/2014,Registered,https://opencorpdata.com/sg/201416714M
4748,PULSAR TECHNOLOGY GROWTH HOLDINGS PTE. LTD.,"Shenton Way, 068805",6/11/2014,Registered,https://opencorpdata.com/sg/201416858C
17010,BC OFFSHORE ENGINEERING PTE. LTD.,"Soon Lee Street, 627607",6/11/2014,Registered,https://opencorpdata.com/sg/201416874D
19998,YOU-TECHNOLOGY PTE. LTD.,"Aljunied Road, 389801",6/11/2014,Registered,https://opencorpdata.com/sg/201416859M
8920,MEAS TECHNOLOGIES & TRADING,"Pasir Ris Drive 4, 510233",6/12/2014,Registered,https://opencorpdata.com/sg/53264263E
12946,WATER EQUIPMENT TECHNOLOGY PTE. LTD.,"Woodlands Industrial Park E1, 757718",6/12/2014,Registered,https://opencorpdata.com/sg/201416894H
15417,ZECON AIR-CON ENGINEERING,"Geylang East Avenue 3, 389728",6/12/2014,Registered,https://opencorpdata.com/sg/53264256B
17706,TONG YEE ELECTRICAL AND ENGINEERING,"Sims Avenue, 387429",6/12/2014,Registered,https://opencorpdata.com/sg/53264313E
20797,ASS ENGINEERING PTE. LTD.,"Short Street, 188216",6/12/2014,Registered,https://opencorpdata.com/sg/201416905Z
22353,NEXON ENGINEERING PTE. LTD.,"Upper Paya Lebar Road, 534963",6/12/2014,Registered,https://opencorpdata.com/sg/201416907C
1404,MRS CONSTRUCTION & ENGINEERING PTE. LTD.,"Boon Lay Way, 609966",6/13/2014,Registered,https://opencorpdata.com/sg/201417173G
4635,AMPM ENGINEERING AND TRADING PTE. LTD.,"King George's Avenue, 200803",6/13/2014,Registered,https://opencorpdata.com/sg/201417035D
5906,KEE ONN ENGINEERING PTE. LTD.,"Middle Road, 188979",6/13/2014,Registered,https://opencorpdata.com/sg/201417133R
8978,TALONZ TECHNOLOGIES PTE. LTD.,"Bukit Batok Street 31, 650375",6/13/2014,Registered,https://opencorpdata.com/sg/201417032K
16307,T L S AUTO ENGINEERING PTE. LTD.,"Bukit Merah Lane 3, 159724",6/13/2014,Registered,https://opencorpdata.com/sg/201417029N
17676,KAVUNIYAN TECHNOLOGIES PTE. LTD.,"Anson Road, 079903",6/13/2014,Registered,https://opencorpdata.com/sg/201417028D
22804,MYSTICS TECHNOLOGY,"Toh Yi Drive, 590012",6/13/2014,Registered,https://opencorpdata.com/sg/53264387M
3310,EMBARKGO TECHNOLOGIES PTE. LTD.,"Boon Keng Road, 330007",6/14/2014,Registered,https://opencorpdata.com/sg/201417269N
10114,HAOTY TECHNOLOGY PTE. LTD.,"Hougang Street 92, 530939",6/14/2014,Registered,https://opencorpdata.com/sg/201417251N
13800,WERKE ENVIRONMENTAL PROTECTION TECHNOLOGY PTE. LTD.,"Upper Cross Street, 050531",6/14/2014,Registered,https://opencorpdata.com/sg/201417248W
15895,SPORTS ENGINEERING AND RECREATION ASIA PTE. LTD.,"Beach Road, 199591",6/14/2014,Registered,https://opencorpdata.com/sg/201417206E
20428,NEX TECHNOLOGY PTE. LTD.,"North Bridge Road, 179098",6/14/2014,Registered,https://opencorpdata.com/sg/201417194D
1730,360 FACILITY ENGINEERING,"Commonwealth Drive, 141056",6/16/2014,Registered,https://opencorpdata.com/sg/53264579X
4863,BESAFE ENGINEERING AND TECHNOLOGIES PTE. LTD.,"Ang Mo Kio Industrial Park 2a, 568049",6/16/2014,Registered,https://opencorpdata.com/sg/201417317D
5679,EASTLODGE TECHNOLOGIES PTE. LTD.,"Flora Drive, 506868",6/16/2014,Registered,https://opencorpdata.com/sg/201417335G
16109,ADLER ENGINEERING PTE. LTD.,"Bukit Batok Street 24, 659480",6/16/2014,Registered,https://opencorpdata.com/sg/201417323M
16835,CHONG QING ENGINEERING PRIVATE LIMITED,"Woodlands Crescent, 738081",6/16/2014,Registered,https://opencorpdata.com/sg/201417332N
21672,SAN AIK ENGINEERING CONSTRUCTION PTE. LTD.,"Potong Pasir Avenue 1, 350120",6/16/2014,Registered,https://opencorpdata.com/sg/201417316M
6251,EVERGREEN POWER TECHNOLOGIES PTE. LTD.,"Anson Road, 079903",6/17/2014,Registered,https://opencorpdata.com/sg/201417491N
17406,TECHNOLOGY INNOVATION SYSTEM PTE. LTD.,"Ubi Road 1, 408730",6/17/2014,Registered,https://opencorpdata.com/sg/201417364N
22224,DING SHENG ENGINEERING & CONSTRUCTION PTE. LTD.,"Ubi Crescent, 408564",6/17/2014,Registered,https://opencorpdata.com/sg/201417421E
22315,CHANGHENG (SINGAPORE) ENGINEERING PTE. LTD.,"Kallang Avenue, 339407",6/17/2014,Registered,https://opencorpdata.com/sg/201417410C
22635,KARFEED TECHNOLOGIES PTE. LTD.,"Sin Ming Drive, 575721",6/17/2014,Registered,https://opencorpdata.com/sg/201417422R
10206,OMM ENGINEERING,"Chai Chee Road, 461807",6/18/2014,Registered,https://opencorpdata.com/sg/53264793M
12366,"SINGAPORE XINKAI ENGINEERING CO., PTE. LTD.","Ubi Road 2, 408538",6/18/2014,Registered,https://opencorpdata.com/sg/201417637M
13817,SNS TELECOMMUNICATION ENGINEERING PTE. LTD.,"New Industrial Road, 536210",6/18/2014,Registered,https://opencorpdata.com/sg/201417532D
16461,YES DEMOLITION ENGINEERING PTE. LTD.,"Woodlands Close, 737854",6/18/2014,Registered,https://opencorpdata.com/sg/201417597N
1870,JQR TECHNOLOGIES PTE. LTD.,"Branksome Road, 439593",6/20/2014,Registered,https://opencorpdata.com/sg/201417823E
2071,SANG HUA ENGINEERING PTE. LTD.,"Kaki Bukit Avenue 3, 416087",6/20/2014,Registered,https://opencorpdata.com/sg/201417858W
2832,UNITEC ENGINEERING SERVICES PTE. LTD.,"Choa Chu Kang Avenue 3, 689860",6/20/2014,Registered,https://opencorpdata.com/sg/201417714H
5616,ZR TECHNOLOGIES (S) PTE. LTD.,"Marsiling Ind Estate Road 5, 739211",6/20/2014,Registered,https://opencorpdata.com/sg/201417662R
5717,MTRS ENGINEERING PTE. LTD.,"Tuas South Avenue 2, 637601",6/20/2014,Registered,https://opencorpdata.com/sg/201417801W
6724,FUTUREAIR ENGINEERING PTE. LTD.,"Yishun Industrial Street 1, 768091",6/20/2014,Registered,https://opencorpdata.com/sg/201417824R
7247,SINGAPORE ASIA ENERGY AND ENVIRONMENT TECHNOLOGY PTE. LTD.,"Anson Road, 079903",6/20/2014,Registered,https://opencorpdata.com/sg/201417889G
9181,EPRO-TECH ENGINEERING PTE. LTD.,"Toh Guan Road East, 608609",6/20/2014,Registered,https://opencorpdata.com/sg/201417918C
16000,SINGAI CONSTRUCTION & ENGINEERING PTE. LTD.,"Serangoon Road, 218178",6/20/2014,Registered,https://opencorpdata.com/sg/201417774E
16243,GD CIVIL ENGINEERING PTE. LTD.,"Ang Mo Kio Avenue 5, 569880",6/20/2014,Registered,https://opencorpdata.com/sg/201417867Z
16941,TLW ENGINEERING & TRADING,"Kaki Bukit Avenue 4, 415875",6/20/2014,Registered,https://opencorpdata.com/sg/53264899D
18821,SCIC TECHNOLOGIES PTE. LTD.,"North Bridge Road, 179098",6/20/2014,Registered,https://opencorpdata.com/sg/201417827H
19707,SQUARE CONSTRUCTION AND ENGINEERING PTE. LTD.,"Anson Road, 079903",6/20/2014,Registered,https://opencorpdata.com/sg/201417819W
21962,NEXFLOW ENGINEERING PTE. LTD.,"Kaki Bukit Road 4, 417800",6/20/2014,Registered,https://opencorpdata.com/sg/201417961H
23557,T-SMART INFORMATION TECHNOLOGY PTE. LTD.,"Raffles Place, 048624",6/20/2014,Registered,https://opencorpdata.com/sg/201417852M
3716,HYPURE TECHNOLOGY HOLDING PTE. LTD.,"Chin Swee Road, 169874",6/21/2014,Registered,https://opencorpdata.com/sg/201418012C
7407,ACCUFIND TECHNOLOGIES PTE. LTD.,"Ayer Rajah Crescent, 139951",6/21/2014,Registered,https://opencorpdata.com/sg/201418013M
7940,SKY FIRE ENGINEERING PTE. LTD.,"Kaki Bukit Road 4, 417800",6/21/2014,Registered,https://opencorpdata.com/sg/201418041H
12337,NBL ENGINEERING PTE. LTD.,"Kaki Bukit Avenue 3, 416087",6/21/2014,Registered,https://opencorpdata.com/sg/201418078D
16010,UNIWATER TECHNOLOGY HOLDING PTE. LTD.,"Chin Swee Road, 169874",6/21/2014,Registered,https://opencorpdata.com/sg/201418015N
18468,ARC TECHNOLOGIES PTE. LTD.,"East Coast Road, 428766",6/21/2014,Registered,https://opencorpdata.com/sg/201418070R
18569,UE TECHNOLOGY HOLDING PTE. LTD.,"Chin Swee Road, 169874",6/21/2014,Registered,https://opencorpdata.com/sg/201418019W
19984,POWER SAVE ENGINEERING PTE. LTD.,"Woodlands Drive 42, 730604",6/21/2014,Registered,https://opencorpdata.com/sg/201418024R
1622,INVENGO TECHNOLOGY PTE. LTD.,"Kallang Avenue, 339510",6/23/2014,Registered,https://opencorpdata.com/sg/201418104E
6474,NORTH SEA OFFSHORE TECHNOLOGY PTE. LTD.,"Choa Chu Kang Drive, 682688",6/23/2014,Registered,https://opencorpdata.com/sg/201418107W
11507,Y&G ENGINEERING & CONSTRUCTION PTE. LTD.,"Newton Road, 307964",6/23/2014,Registered,https://opencorpdata.com/sg/201418099Z
7630,L N D ENGINEERING PTE. LTD.,"North Bridge Road, 179094",6/24/2014,Registered,https://opencorpdata.com/sg/201418184G
10593,K&T AIR CONDITIONING & ENGINEERING,"Hougang Avenue 8, 530446",6/24/2014,Registered,https://opencorpdata.com/sg/53265402A
11206,MYNET TECHNOLOGIES PTE. LTD.,"Ang Mo Kio Industrial Park 2a, 567760",6/24/2014,Registered,https://opencorpdata.com/sg/201418150E
14655,MSWIPE TECHNOLOGIES PTE. LTD.,"Burn Road, 369977",6/24/2014,Registered,https://opencorpdata.com/sg/201418185W
19796,D.C. ENGINEERING AND TRADING,"Choa Chu Kang Avenue 4, 680307",6/24/2014,Registered,https://opencorpdata.com/sg/53265476E
147,GREEN RESOURCES ENERGY SAVING TECHNOLOGY,"Flora Road, 509742",6/25/2014,Registered,https://opencorpdata.com/sg/53265607E
431,ZAANY TECHNOLOGIES PRIVATE LIMITED,"Hoe Chiang Road, 089316",6/25/2014,Registered,https://opencorpdata.com/sg/201418349Z
3585,SOLUTION PROCESS ENGINEERING PTE. LTD.,"Raffles Place, 048616",6/25/2014,Registered,https://opencorpdata.com/sg/201418333C
13543,ILLUMINATION TECHNOLOGIES PTE. LTD.,"Middle Road, 188979",6/25/2014,Registered,https://opencorpdata.com/sg/201418269K
13605,STANDARD PETROLEUM ENGINEERING TECHNOLOGY DEVELOPMENT PTE. LTD.,"Temasek Boulevard, 038988",6/25/2014,Registered,https://opencorpdata.com/sg/201418265G
15635,FEI YANG ENGINEERING PTE. LTD.,"Eunos Avenue 3, 409838",6/25/2014,Registered,https://opencorpdata.com/sg/201418268Z
18832,LIONCITY TECHNOLOGY INDUSTRIAL PTE. LTD.,"Anson Road, 079903",6/25/2014,Registered,https://opencorpdata.com/sg/201418358C
24415,NEXUS PRECISION ENGINEERING,"Ubi Road 3, 408653",6/25/2014,Registered,https://opencorpdata.com/sg/53265525K
533,JAYMO ENGINEERING PTE. LTD.,"Toh Guan Road East, 608586",6/26/2014,Registered,https://opencorpdata.com/sg/201418446C
4560,EVERGREEN TECHNOLOGY ENTERPRISE,"Tanglin Halt Road, 141089",6/26/2014,Registered,https://opencorpdata.com/sg/53265674A
5077,GUO PING ENGINEERING & CONSTRUCTION PTE. LTD.,"Lorong 40 Geylang, 398086",6/26/2014,Registered,https://opencorpdata.com/sg/201418433R
6849,AIR TRANS ENGINEERING PTE. LTD.,"Sin Ming Lane, 573969",6/26/2014,Registered,https://opencorpdata.com/sg/201418415M
7496,VALUE ENGINEERING SERVICES LLP,"Toa Payoh North, 318996",6/26/2014,Registered,https://opencorpdata.com/sg/T14LL1327J
12037,SIXTO ENGINEERING,"Onan Road, 424574",6/26/2014,Registered,https://opencorpdata.com/sg/53265680J
21839,KWAI ELECTRICAL ENGINEERING,"Upper Thomson Road, 574346",6/26/2014,Registered,https://opencorpdata.com/sg/53265703M
22346,SHUN QI AIR-CON ENGINEERING,"Bukit Batok Street 31, 650361",6/26/2014,Registered,https://opencorpdata.com/sg/53265650D
3215,NEW FOCUS TECH ENGINEERING PTE. LTD.,"Bishan Street 11, 570506",6/28/2014,Registered,https://opencorpdata.com/sg/201418554G
4337,FUTURE SOLUTIONS ENGINEERING WORKS,"Marine Terrace, 440019",6/28/2014,Registered,https://opencorpdata.com/sg/53266002A
6712,ZON ENGINEERING,"Casuarina Road, 579415",6/28/2014,Registered,https://opencorpdata.com/sg/53265971J
11529,RYNAN TECHNOLOGIES PTE. LTD.,"Cross Street, 048424",6/28/2014,Registered,https://opencorpdata.com/sg/201418661C
11819,YD CONSULTING ENGINEERS PTE. LTD.,"Jurong Town Hall Road, 609434",6/28/2014,Registered,https://opencorpdata.com/sg/201418690H
19861,SMARTPLAY TECHNOLOGIES (SINGAPORE) PTE. LTD.,"Ubi Avenue 4, 408830",6/28/2014,Registered,https://opencorpdata.com/sg/201418591E
23844,EZPIPE ENGINEERING PTE. LTD.,"Woodlands Industrial Park E5, 757322",6/28/2014,Registered,https://opencorpdata.com/sg/201418732H
14233,META TECHNOLOGY PTE. LTD.,"Nanyang Link, 637371",6/30/2014,Registered,https://opencorpdata.com/sg/201418855C
17210,TKS ELECTRICAL ENGINEERING PTE. LTD.,"Toa Payoh Industrial Park, 319074",6/30/2014,Registered,https://opencorpdata.com/sg/201418819N
3784,SHAN ENGINEERING & CONSTRUCTION PTE. LTD.,"Ubi Avenue 1, 400327",7/1/2014,Registered,https://opencorpdata.com/sg/201418937M
7452,GREENLIGHT CONSTRUCTION AND ENGINEERING PTE. LTD.,"Choa Chu Kang Avenue 5, 683476",7/1/2014,Registered,https://opencorpdata.com/sg/201418889D
9722,SINGAPORE RAIL ENGINEERING PTE. LTD.,"North Bridge Road, 179102",7/1/2014,Registered,https://opencorpdata.com/sg/201418934Z
16159,SIMTECH ENGINEERING PTE. LTD.,"Lorong 17 Geylang, 388538",7/1/2014,Registered,https://opencorpdata.com/sg/201418899R
1252,TENCENT ENGINEERING PTE. LTD.,"Anson Road, 079903",7/2/2014,Registered,https://opencorpdata.com/sg/201419065N
2274,D' VRO ENGINEERING & CONSTRUCTION PTE. LTD.,"Simei Rise, 528809",7/2/2014,Registered,https://opencorpdata.com/sg/201418991D
4401,ORPHIZ TECHNOLOGIES PTE. LTD.,"Bukit Batok Street 23, 659528",7/2/2014,Registered,https://opencorpdata.com/sg/201419239H
5005,TECHUB TECHNOLOGIES PRIVATE LIMITED,"Jalan Bukit Merah, 150167",7/2/2014,Registered,https://opencorpdata.com/sg/201419070M
6364,DI ENGINEERING,"Serangoon Avenue 3, 550333",7/2/2014,Registered,https://opencorpdata.com/sg/53266282B
8344,BCC TECHNOLOGIES PTE. LTD.,"Middle Road, 188976",7/2/2014,Registered,https://opencorpdata.com/sg/201419076W
9587,JBA CONSULTING ENGINEERS PTE. LTD.,"Anson Road, 079903",7/2/2014,Registered,https://opencorpdata.com/sg/201419007Z
11713,Q STAR SCIENCE & TECHNOLOGY PTE. LTD.,"Yishun Street 20, 760299",7/2/2014,Registered,https://opencorpdata.com/sg/201419116R
12476,NEWG TECHNOLOGY LLP,"Bedok Reservoir Road, 472613",7/2/2014,Registered,https://opencorpdata.com/sg/T14LL1403F
15094,ARMSTRONG ENGINEERS PTE. LTD.,"Race Course Road, 218667",7/2/2014,Registered,https://opencorpdata.com/sg/201419019N
15517,SHAN YUAN ENGINEERING PTE. LTD.,"Woodlands Street 81, 730810",7/2/2014,Registered,https://opencorpdata.com/sg/201419103K
17683,ADDA MARINE ENGINEERING & TRADING,"Sunview Road, 627615",7/2/2014,Registered,https://opencorpdata.com/sg/53266348M
19968,NU-VAL ENGINEERING PTE. LTD.,"Anson Road, 079903",7/2/2014,Registered,https://opencorpdata.com/sg/201419158H
21610,TOMGUI TECHNOLOGY,"Hougang Avenue 9, 530961",7/2/2014,Registered,https://opencorpdata.com/sg/53266299K
1989,YI FONG ENGINEERING & TRADING PTE. LTD.,"Ubi Road 2, 408538",7/3/2014,Registered,https://opencorpdata.com/sg/201419310Z
4111,MOON TECHNOLOGY DEVELOPMENT PTE. LTD.,"Jalan Lim Tai See, 266257",7/3/2014,Registered,https://opencorpdata.com/sg/201419353D
13661,JIN LI CONSTRUCTION ENGINEERING PTE. LTD.,"Verdun Road, 207280",7/3/2014,Registered,https://opencorpdata.com/sg/201419320M
14505,PHOENIX ENGINEERING & TECHNOLOGIES PTE. LTD.,"Woodlands Close, 737854",7/3/2014,Registered,https://opencorpdata.com/sg/201419367Z
16918,EPIC INFORMATION TECHNOLOGIES PTE. LTD.,"Jalan Eunos, 415870",7/3/2014,Registered,https://opencorpdata.com/sg/201419383C
20140,SIN SOON AIRCON ENGINEERING PTE. LTD.,"Soon Lee Street, 627605",7/3/2014,Registered,https://opencorpdata.com/sg/201419274E
20748,NISSEI TECHNOLOGY SINGAPORE PTE. LTD.,"Khiang Guan Avenue, 308381",7/3/2014,Registered,https://opencorpdata.com/sg/201419334H
21276,FT TECHNOLOGY PTE. LTD.,"Bukit Batok Crescent, 658077",7/3/2014,Registered,https://opencorpdata.com/sg/201419299E
23100,BK BUILDING & CIVIL ENGINEERING PTE. LTD.,"Lorong 32 Geylang, 398311",7/3/2014,Registered,https://opencorpdata.com/sg/201419253H
23359,LEGATES ENGINEERING WORKS PTE. LTD.,"Genting Lane, 349562",7/3/2014,Registered,https://opencorpdata.com/sg/201419319W
24438,SCG ENGINEERS PTE. LTD.,"Anson Road, 079903",7/3/2014,Registered,https://opencorpdata.com/sg/201419324R
2347,AMTEK UNIVERSAL TECHNOLOGIES PTE. LTD.,"Coleman Street, 179803",7/4/2014,Registered,https://opencorpdata.com/sg/201419520C
6409,SMS CONSULTING ENGINEERS PTE. LTD.,"Lavender Street, 338729",7/4/2014,Registered,https://opencorpdata.com/sg/201419490R
22446,GREEN LIGHT ELECTRICAL ENGINEERING,"Ang Mo Kio Avenue 3, 560210",7/4/2014,Registered,https://opencorpdata.com/sg/53266644E
3638,BRILLIANCE BROOO TECHNOLOGY PTE. LTD.,"Scotts Road, 228208",7/5/2014,Registered,https://opencorpdata.com/sg/201419573W
4163,CHUAN SHENG ENGINEERING PTE. LTD.,"Beach Road, 199588",7/5/2014,Registered,https://opencorpdata.com/sg/201419604N
5952,UNIMAX ENGINEERING PTE. LTD.,"Wellington Circle, 751507",7/5/2014,Registered,https://opencorpdata.com/sg/201419647W
9090,TONKING TECHNOLOGY PTE. LTD.,"Meyer Road, 437980",7/5/2014,Registered,https://opencorpdata.com/sg/201419616H
10092,LISEN ENGINEERING SERVICE,"Choa Chu Kang North 6, 689575",7/5/2014,Registered,https://opencorpdata.com/sg/53266765D
10532,HAWK ENGINEERING PTE. LTD.,"Hougang Avenue 2, 530702",7/5/2014,Registered,https://opencorpdata.com/sg/201419666M
13262,CLEARWATER ENVIRO TECHNOLOGIES ASIA PACIFIC PTE. LTD.,"Jalan Kilang Barat, 159351",7/5/2014,Registered,https://opencorpdata.com/sg/201419663Z
15591,XIN YUE CONSTRUCTION ENGINEERING,"Sin Ming Lane, 573960",7/5/2014,Registered,https://opencorpdata.com/sg/53266718B
16271,AGILITY TECHNOLOGY PTE. LTD.,"Temasek Avenue, 039190",7/5/2014,Registered,https://opencorpdata.com/sg/201419610D
7981,NORDIC DRIVES & TECHNOLOGY PTE. LTD.,"Haig Road, 430006",7/6/2014,Registered,https://opencorpdata.com/sg/201419693W
439,BALATON ENGINEERING & CONSTRUCTION PTE. LTD.,"Ang Mo Kio Avenue 5, 569880",7/8/2014,Registered,https://opencorpdata.com/sg/201419815G
2614,WAVETECH ENGINEERING SOLUTIONS PTE. LTD.,"Coleman Street, 179803",7/8/2014,Registered,https://opencorpdata.com/sg/201419803M
7597,APPIYO TECHNOLOGIES PTE. LTD.,"Cecil Street, 049712",7/8/2014,Registered,https://opencorpdata.com/sg/201419801K
10464,UK ENGINEERING PTE. LTD.,"Woodlands Close, 737854",7/8/2014,Registered,https://opencorpdata.com/sg/201419722M
12468,WUSHU ENGINEERS SINGAPORE,"Pasir Ris Street 71, 510750",7/8/2014,Registered,https://opencorpdata.com/sg/53266888W
