id,name,address,date,status,link
8986,EVO TECH PTE. LTD.,"Dunearn Road, 589472",11/9/2015,Registered,https://opencorpdata.com/sg/201540015C
11449,ENDURANCE TECH (SINGAPORE) PTE. LTD.,"Dunearn Road, 589472",11/9/2015,Registered,https://opencorpdata.com/sg/201540016M
13233,ROYAL HOBBIES TECHNOLOGY,"Jurong West Street 41, 640472",11/9/2015,Registered,https://opencorpdata.com/sg/53321941L
13974,OMM TECHNOLOGY,"Jurong West Street 91, 640903",11/9/2015,Registered,https://opencorpdata.com/sg/53321945X
212,TECHNOCRAT HYDRAULIC SOLUTIONS & SERVICES,"Boon Lay Drive, 641197",11/10/2015,Registered,https://opencorpdata.com/sg/53322071L
7757,BLUE OCEAN FINANCIAL TECHNOLOGY PTE. LTD.,"Robinson Road, 068877",11/10/2015,Registered,https://opencorpdata.com/sg/201540042G
8282,VIGILANTECH PTE. LTD.,"Thomson Road, 298127",11/10/2015,Registered,https://opencorpdata.com/sg/201540105D
8805,BEAM SPOT TECHNOLOGIES PTE. LTD.,"Coleman Street, 179805",11/10/2015,Registered,https://opencorpdata.com/sg/201540083H
14136,KRAFTIG TECHNOLOGIES PTE. LTD.,"Opal Crescent, 328405",11/10/2015,Registered,https://opencorpdata.com/sg/201540110C
14219,WEESOFT TECHNOLOGIES,"Sembawang Road, 757707",11/10/2015,Registered,https://opencorpdata.com/sg/53322035A
15044,GSAFETY TECHNOLOGY PTE. LTD.,"Clover Way, 579081",11/10/2015,Registered,https://opencorpdata.com/sg/201540045Z
15307,REPLICATION TECHNOLOGIES PTE. LTD.,"Telok Ayer Street, 068637",11/10/2015,Registered,https://opencorpdata.com/sg/201540071N
49,SAMTECH ENTERPRISES PTE. LTD.,"Ubi Road 1, 408695",11/12/2015,Registered,https://opencorpdata.com/sg/201540215K
7156,OUTPATIENT TECHNOLOGIES PTE. LTD.,"Lim Ah Woo Road, 438133",11/12/2015,Registered,https://opencorpdata.com/sg/201540284H
14763,GRAINTECH SYSTEMS,"Temasek Boulevard, 038989",11/12/2015,Registered,https://opencorpdata.com/sg/53322117W
3819,IMPRESSION TECHNOLOGY (ASIA) PTE. LTD.,"Beach Road, 189702",11/13/2015,Registered,https://opencorpdata.com/sg/201540399K
8443,LAZURITON NANO BIOTECHNOLOGY PTE. LTD.,"Tagore Lane, 787494",11/13/2015,Registered,https://opencorpdata.com/sg/201540387R
9136,ADVANCE ECOTECHNIC PTE. LTD.,"Goldhill Plaza, 308900",11/13/2015,Registered,https://opencorpdata.com/sg/201540337M
10593,EXPAT DENTAL INTELLECTUAL PROPERTY AND TECHNOLOGY PTE. LTD.,"Sinaran Drive, 307506",11/13/2015,Registered,https://opencorpdata.com/sg/201540416K
13593,FLPT PROCESS TECHNOLOGY,"Sims Drive, 387384",11/13/2015,Registered,https://opencorpdata.com/sg/53322349X
15083,ALSTON INTERNATIONAL EDUCATION TECHNOLOGY PTE. LTD.,"Anson Road, 079903",11/13/2015,Registered,https://opencorpdata.com/sg/201540414H
1232,ENXIT TECHNOLOGIES PTE. LTD.,"Choa Chu Kang Avenue 3, 680282",11/14/2015,Registered,https://opencorpdata.com/sg/201540499E
3699,VV CLEANTECH PTE. LTD.,"Maritime Square, 099253",11/14/2015,Registered,https://opencorpdata.com/sg/201540465D
3767,VALTECH MARINE (S) PTE. LTD.,"Penjuru Close, 609133",11/14/2015,Registered,https://opencorpdata.com/sg/201540495C
4529,TECHWARE SINGAPORE HOLDINGS PTE. LTD.,"Robinson Road, 068896",11/14/2015,Registered,https://opencorpdata.com/sg/201540536K
4713,TECHX SINGAPORE PTE. LTD.,"Scotts Road, 228208",11/14/2015,Registered,https://opencorpdata.com/sg/201540554N
8541,ECOZYTECH PTE. LTD.,"Strathmore Avenue, 141052",11/14/2015,Registered,https://opencorpdata.com/sg/201540501W
10729,COMMTIVA TECHNOLOGY PTE. LIMITED,"Robinson Road, 068914",11/14/2015,Registered,https://opencorpdata.com/sg/201540539D
12823,ALPHA ZEGE TECHNOLOGIES PTE. LTD.,"High Street, 179435",11/14/2015,Registered,https://opencorpdata.com/sg/201540467E
7157,SG SKY TECH,"Bukit Batok East Avenue 2, 659920",11/16/2015,Registered,https://opencorpdata.com/sg/53322551E
14304,GREENTRONIX TECHNOLOGY (S) PTE. LTD.,"Jurong West Avenue 3, 642276",11/16/2015,Registered,https://opencorpdata.com/sg/201540590C
7267,LIBERATECH SOLUTIONS PTE. LTD.,"Killiney Road, 239519",11/17/2015,Registered,https://opencorpdata.com/sg/201540603N
8411,PLANETECH,"Peck Seah Street, 079312",11/17/2015,Registered,https://opencorpdata.com/sg/53322582E
10315,STROM TECHNOLOGIES PTE. LTD.,"Toa Payoh Industrial Park, 319074",11/17/2015,Registered,https://opencorpdata.com/sg/201540716N
10634,SEMCO MARINE TECHNIK PTE. LTD.,"Middle Road, 188979",11/17/2015,Registered,https://opencorpdata.com/sg/201540668E
5947,PEFECT TECHNOLOGY PTE. LTD.,"Anson Road, 079903",11/18/2015,Registered,https://opencorpdata.com/sg/201540752C
9268,GST TECHNOLOGY PTE. LTD.,"Anson Road, 079903",11/18/2015,Registered,https://opencorpdata.com/sg/201540764R
13764,CLOP TECHNOLOGIES PTE. LTD.,"Ayer Rajah Crescent, 139951",11/18/2015,Registered,https://opencorpdata.com/sg/201540738C
14730,DRE TECH PTE. LTD.,"Jalan Nipah, 488832",11/18/2015,Registered,https://opencorpdata.com/sg/201540727W
1261,SKYTECH UNION PTE. LTD.,"Ang Mo Kio Avenue 1, 560342",11/19/2015,Registered,https://opencorpdata.com/sg/201540876E
4528,TOOLCRAFT WOHLRAB TECHNOLOGIES PTE. LTD.,"Battery Road, 049908",11/19/2015,Registered,https://opencorpdata.com/sg/201540852R
5840,PIONEER SCI-TECH PTE. LTD.,"Sin Ming Lane, 573969",11/19/2015,Registered,https://opencorpdata.com/sg/201540908M
8199,UMP TECHNOLOGY PTE. LTD.,"Jalan Bangau, 809354",11/19/2015,Registered,https://opencorpdata.com/sg/201540830H
12552,BOD TECH VENTURES PTE. LTD.,"North Bridge Road, 179098",11/19/2015,Registered,https://opencorpdata.com/sg/201540903W
12718,KW DOCUMENT AUTOMATION TECHNOLOGIES,"Richards Place, 546350",11/19/2015,Registered,https://opencorpdata.com/sg/53322838K
783,TENSORTECH PTE. LTD.,"Shenton Way, 068811",11/20/2015,Registered,https://opencorpdata.com/sg/201541050N
7580,BIOTIC TECHNOLOGIES PTE. LTD.,"Orchard Road, 238874",11/20/2015,Registered,https://opencorpdata.com/sg/201541029N
10433,EZZE TECHNOLOGY PTE. LTD.,"Desker Road, 209554",11/20/2015,Registered,https://opencorpdata.com/sg/201541007G
15138,DEXTECH PTE. LTD.,"Jalan Hang Jebat, 139527",11/20/2015,Registered,https://opencorpdata.com/sg/201541017Z
1156,7 TRINITY BIOTECH PTE. LTD.,"Robinson Road, 068898",11/21/2015,Registered,https://opencorpdata.com/sg/201541144Z
5939,INTERNET PLUS TECHNOLOGY,"Jurong West Avenue 1, 640487",11/21/2015,Registered,https://opencorpdata.com/sg/53323089J
7509,TECHCODE SOLUTIONS PTE. LTD.,"Wholesale Centre, 110001",11/21/2015,Registered,https://opencorpdata.com/sg/201541141G
10672,LEARNIVA TECH PTE. LTD.,"Amber Road, 439865",11/21/2015,Registered,https://opencorpdata.com/sg/201541174W
11439,FORESCOUT TECHNOLOGIES PTE. LTD.,"Marina Boulevard, 018981",11/21/2015,Registered,https://opencorpdata.com/sg/201541120K
11718,ENGAUGE TECHNOLOGY PTE. LTD.,"Tanjong Rhu Road, 436918",11/21/2015,Registered,https://opencorpdata.com/sg/201541073M
14746,M HAIRTECH PTE. LTD.,"Jurong West Central 2, 648886",11/21/2015,Registered,https://opencorpdata.com/sg/201541129H
14967,THE TREE OF LIFE BIOTECH PTE. LTD.,"Arthur Road, 439826",11/23/2015,Registered,https://opencorpdata.com/sg/201541199W
6726,GS HYPERION LED TECHNOLOGY PTE. LTD.,"Upper Bukit Timah Road, 588179",11/24/2015,Registered,https://opencorpdata.com/sg/201541317D
7152,SILICON HI-TECH PTE. LTD.,"Tras Street, 079027",11/24/2015,Registered,https://opencorpdata.com/sg/201541289Z
10112,SILVERN TECHNOLOGIES,"Tampines Central 7, 523522",11/24/2015,Registered,https://opencorpdata.com/sg/53323154W
654,SANHE TECHNOLOGY ENGINEERING PTE. LTD.,"Anson Road, 079903",11/25/2015,Registered,https://opencorpdata.com/sg/201541421E
3952,TECHVAULT PTE. LTD.,"Cecil Street, 049712",11/25/2015,Registered,https://opencorpdata.com/sg/201541355M
12502,DELTEL TECHNOLOGIES (SINGAPORE) PTE. LTD.,"Robinson Road, 068896",11/25/2015,Registered,https://opencorpdata.com/sg/201541426Z
13195,ZL TECHNO PTE. LTD.,"Anson Road, 079903",11/25/2015,Registered,https://opencorpdata.com/sg/201541345Z
14765,MIQ NETWORK TECHNOLOGY PTE. LTD.,"Woodlands Close, 737854",11/25/2015,Registered,https://opencorpdata.com/sg/201541360K
2100,JADCROSS TECHNOLOGIES,"Sengkang East Avenue, 542281",11/27/2015,Registered,https://opencorpdata.com/sg/53323482D
7985,SERU TECH PTE. LTD.,"Cantonment Road, 085701",11/27/2015,Registered,https://opencorpdata.com/sg/201541657W
10321,XED TECHNOLOGIES PTE. LTD.,"Crawford Lane, 190465",11/27/2015,Registered,https://opencorpdata.com/sg/201541670G
10604,NARMADA AGROTECH PTE. LTD.,"Bukit Pasoh Road, 089842",11/27/2015,Registered,https://opencorpdata.com/sg/201541620D
4874,HMP TECHNICAL SERVICES PTE. LTD.,"Cecil Street, 049712",11/28/2015,Registered,https://opencorpdata.com/sg/201541749C
14019,BERGESEN TECHNOLOGY PTE. LTD.,"Ubi Road 1, 408695",11/28/2015,Registered,https://opencorpdata.com/sg/201541729R
1967,MOZIDO TECHNOLOGY PTE. LTD.,"Raffles Place, 048617",12/1/2015,Registered,https://opencorpdata.com/sg/201541855E
3996,ATECHT SOLUTIONS LLP,"Sengkang Square, 545076",12/1/2015,Registered,https://opencorpdata.com/sg/T15LL1993L
6673,SINGAPORE BAYIN EDUCATION & TECHNOLOGY PTE. LTD.,"Punggol Walk, 828780",12/1/2015,Registered,https://opencorpdata.com/sg/201541830E
8640,SINGAPORE JUNCV TECHNOLOGY PTE. LTD.,"Anson Road, 079903",12/1/2015,Registered,https://opencorpdata.com/sg/201541822N
10863,INFRATECH SOLUTION PTE. LTD.,"Raffles Place, 048624",12/1/2015,Registered,https://opencorpdata.com/sg/201541847N
205,OBOR TECHNOLOGY PTE. LTD.,"Tanjong Pagar Road, 088528",12/2/2015,Registered,https://opencorpdata.com/sg/201542025G
4299,WORLDWIDE ROADTECH SINGAPORE PTE. LTD.,"Bukit Batok Crescent, 658065",12/2/2015,Registered,https://opencorpdata.com/sg/201541913G
13924,ESM TECHNOLOGY INVESTMENTS PTE. LTD.,"Tras Street, 079025",12/2/2015,Registered,https://opencorpdata.com/sg/201542013M
13979,BONA TECHNOLOGIES ERP PTE. LTD.,"Temasek Boulevard, 038989",12/2/2015,Registered,https://opencorpdata.com/sg/201541937R
15553,WONDERTECH PTE. LTD.,"Ayer Rajah Crescent, 139952",12/2/2015,Registered,https://opencorpdata.com/sg/201542043K
330,GLOBAL ONLINE SMART TECHNOLOGY ASIA PACIFIC SG PRIVATE LIMITED,"Paya Lebar Road, 409051",12/3/2015,Registered,https://opencorpdata.com/sg/201542135N
425,TECH CONSOLIDATE,"Punggol Road, 825195",12/3/2015,Registered,https://opencorpdata.com/sg/53324027A
689,INCUBE TECH PTE. LTD.,"Paya Lebar Road, 409015",12/3/2015,Registered,https://opencorpdata.com/sg/201542129E
8878,PRIME VISION TECHNOLOGIES PTE. LTD.,"Bukit Batok Crescent, 658065",12/3/2015,Registered,https://opencorpdata.com/sg/201542186H
10837,A&K TECHNICAL HUMAN RESOURCE PTE. LTD.,"Tras Street, 079025",12/3/2015,Registered,https://opencorpdata.com/sg/201542174N
13476,XING TECH PRECISION ENGINEERING,"Woodlands Avenue 10, 737743",12/3/2015,Registered,https://opencorpdata.com/sg/53324039E
1710,KHONSU TECHNOLOGY PTE. LTD.,"Raffles Quay, 048581",12/4/2015,Registered,https://opencorpdata.com/sg/201542203H
3698,RICHWOOD BIOTECH PTE. LTD.,"Punggol Place, 823273",12/4/2015,Registered,https://opencorpdata.com/sg/201542207M
6455,FINTECH ASSOCIATION PTE. LTD.,"Buckley Road, 309776",12/4/2015,Registered,https://opencorpdata.com/sg/201542278M
8324,GEETEC TECHNOLOGY PTE. LTD.,"Thomson Road, 307640",12/4/2015,Registered,https://opencorpdata.com/sg/201542215D
13895,STAINLESS STEEL TECH SERVICES PTE. LTD.,"Tuas View Place, 637434",12/4/2015,Registered,https://opencorpdata.com/sg/201542233G
14027,UNITED ENVIROTECH HOLDINGS PTE. LTD.,"Science Park Road, 117684",12/4/2015,Registered,https://opencorpdata.com/sg/201542285M
15290,LTECH MARINE,"Stirling Road, 141168",12/4/2015,Registered,https://opencorpdata.com/sg/53324158L
8826,MARITIME TECHNOLOGIES (R&D) PTE. LTD.,"Fusionopolis Way, 138632",12/5/2015,Registered,https://opencorpdata.com/sg/201542366M
8964,I MODEL-TECH PTE. LTD.,"Tannery Lane, 347805",12/5/2015,Registered,https://opencorpdata.com/sg/201542391R
12016,FXP TECHNOLOGY,"Anchorvale Road, 542313",12/5/2015,Registered,https://opencorpdata.com/sg/53324255W
14955,EZTECH SOLUTION PTE. LTD.,"Kaki Bukit Road 1, 416175",12/5/2015,Registered,https://opencorpdata.com/sg/201542328D
2923,TQM INFOTECH PTE. LTD.,"Tampines Central 1, 520505",12/8/2015,Registered,https://opencorpdata.com/sg/201542481W
13031,TECH MECH PTE. LTD.,"Short Street, 188216",12/8/2015,Registered,https://opencorpdata.com/sg/201542516W
14863,QUANTUM TRENDING TECH PTE. LTD.,"Anson Road, 079903",12/8/2015,Registered,https://opencorpdata.com/sg/201542488N
704,BS PANTECH PTE. LTD.,"Bendemeer Road, 339914",12/9/2015,Registered,https://opencorpdata.com/sg/201542709G
4676,GLOBALWIDE TECHNOLOGY PTE. LTD.,"Jurong West Avenue 3, 644274",12/9/2015,Registered,https://opencorpdata.com/sg/201542681G
7433,AWESO TECHNOLOGY PRIVATE LIMITED,"Ubi Crescent, 408564",12/9/2015,Registered,https://opencorpdata.com/sg/201542645Z
8009,INNOVISE TECHNOLOGIES PTE. LTD.,"North Bridge Road, 188727",12/9/2015,Registered,https://opencorpdata.com/sg/201542626E
9667,VULPES INNOVATIVE TECHNOLOGIES INVESTMENT COMPANY PTE. LTD.,"George Street, 049145",12/9/2015,Registered,https://opencorpdata.com/sg/201542605H
9889,D'SIGN TECH SERVICES,"Woodlands Street 13, 730101",12/9/2015,Registered,https://opencorpdata.com/sg/53324489K
11721,MINNSTAR SYSTECH,"Ubi Road 1, 408702",12/9/2015,Registered,https://opencorpdata.com/sg/53324590K
13468,C.TECH NOVA PTE. LTD.,"Bendemeer Road, 339941",12/9/2015,Registered,https://opencorpdata.com/sg/201542614K
3962,SINGAPORE STEM CELL TECHNOLOGY CO. PTE. LTD.,"Marina Boulevard, 018982",12/10/2015,Registered,https://opencorpdata.com/sg/201542786R
4345,QUANTECH TRADING & CAPITAL MANAGEMENT PTE. LTD.,"West Coast Crescent, 128041",12/10/2015,Registered,https://opencorpdata.com/sg/201542819N
5015,SINGAPORE CAMBO BIOLOGICAL TECHNOLOGY PTE. LTD.,"Paya Lebar Road, 409051",12/10/2015,Registered,https://opencorpdata.com/sg/201542826N
10624,Society for Underwater Technology (Singapore Branch),"25 Loyang Crescent, 508988",12/10/2015,Registered,https://opencorpdata.com/sg/T15SS0211H
10356,EXTEL TECHNOLOGIES (SINGAPORE) PTE. LTD.,"Raffles Place, 048616",12/11/2015,Registered,https://opencorpdata.com/sg/201542959Z
12524,APS TECHNOLOGY PTE. LTD.,"Scotts Road, 228208",12/11/2015,Registered,https://opencorpdata.com/sg/201542861K
14062,VIPE TECH & SERV,"Anson Road, 079903",12/11/2015,Registered,https://opencorpdata.com/sg/53324799C
89,SGM COMPTECH ASIA PTE. LTD.,"Mayo Street, 208315",12/12/2015,Registered,https://opencorpdata.com/sg/201543061K
4198,CCOMM TECHNOLOGIES PTE. LTD.,"Middle Road, 188979",12/12/2015,Registered,https://opencorpdata.com/sg/201543046Z
7969,JOVAC TECHNOLOGIES PTE. LTD.,"Circuit Road, 370039",12/12/2015,Registered,https://opencorpdata.com/sg/201543008K
8755,GEMSTAR TECHNOLOGY ASIA PTE. LTD.,"South Bridge Road, 058716",12/12/2015,Registered,https://opencorpdata.com/sg/201542990M
10799,NEWTECH ENGINEERING & SERVICES PTE. LTD.,"Jalan Besar, 209006",12/12/2015,Registered,https://opencorpdata.com/sg/201543069W
10826,IMT INFORMATION MANAGEMENT TECHNOLOGY PTE. LTD.,"Battery Road, 049908",12/12/2015,Registered,https://opencorpdata.com/sg/201543028R
11177,MASSIVE CLEANING SERVICE TECHNICIAN,"Lorong 5 Toa Payoh, 310063",12/12/2015,Registered,https://opencorpdata.com/sg/53324862X
14010,ALCHEMY BEAN TECHNOLOGY CO. PTE. LTD.,"Anson Road, 079903",12/12/2015,Registered,https://opencorpdata.com/sg/201543030C
14494,SOLID EC TECHNOLOGY PTE. LTD.,"Kim Tian Road, 162131",12/12/2015,Registered,https://opencorpdata.com/sg/201542983M
10238,NEARK FINTECH PTE. LTD.,"Riverina Crescent, 518307",12/14/2015,Registered,https://opencorpdata.com/sg/201543105M
1391,STRAITSTECH PTE. LTD.,"Marina View, 018961",12/15/2015,Registered,https://opencorpdata.com/sg/201543193E
11200,HIGH TECH WORLD PTE. LTD.,"Kitchener Road, 208533",12/15/2015,Registered,https://opencorpdata.com/sg/201543191D
13692,THE TECHY HUB SINGAPORE PTE. LTD.,"Belimbing Avenue, 349893",12/15/2015,Registered,https://opencorpdata.com/sg/201543165H
114,INNOCORP TECHNOLOGY PTE. LTD.,"Ang Mo Kio Avenue 4, 560114",12/16/2015,Registered,https://opencorpdata.com/sg/201543268R
1014,HEXATECH ENERGY INTERNATIONAL PTE. LTD.,"Cecil Street, 069533",12/16/2015,Registered,https://opencorpdata.com/sg/201543273N
1278,CHIMERIC TECHNOLOGIES PTE. LTD.,"Woodlands Close, 737854",12/16/2015,Registered,https://opencorpdata.com/sg/201543300G
10414,UTRAVEL TECHNOLOGY PTE. LTD.,"Lorong 38 Geylang, 398106",12/16/2015,Registered,https://opencorpdata.com/sg/201543220W
12177,APPLIED TECH ENTERPRISES,"Anson Road, 079903",12/16/2015,Registered,https://opencorpdata.com/sg/53325137X
12740,ARYSIS TECHNOLOGY SOLUTIONS,"Bishan Street 21, 579800",12/16/2015,Registered,https://opencorpdata.com/sg/53325085D
12878,TECHWIDER NETWORK PRIVATE LIMITED,"Robinson Road, 068896",12/16/2015,Registered,https://opencorpdata.com/sg/201543305C
13491,JK TECH HOLDINGS PTE. LTD.,"Kaki Bukit Avenue 1, 417943",12/16/2015,Registered,https://opencorpdata.com/sg/201543310Z
2042,SEGULA TECH PTE. LTD.,"Robinson Road, 068877",12/17/2015,Registered,https://opencorpdata.com/sg/201543427D
3010,SINGAPORE DACHENG NETWORK TECHNOLOGY PTE. LTD.,"North Bridge Road, 179098",12/17/2015,Registered,https://opencorpdata.com/sg/201543406G
7150,E-TECH 9 TRADING PTE. LTD.,"West Coast Highway, 117867",12/17/2015,Registered,https://opencorpdata.com/sg/201543390C
7917,SIGUR TECHNOLOGY PTE. LTD.,"Marina Boulevard, 018982",12/17/2015,Registered,https://opencorpdata.com/sg/201543403N
15668,TECH AFRICA PTE. LTD.,"Raffles Quay, 048581",12/17/2015,Registered,https://opencorpdata.com/sg/201543375K
6862,INTERNATIONAL INVESTMENTS TECHNOLOGY PTE. LTD.,"North Bridge Road, 179094",12/18/2015,Registered,https://opencorpdata.com/sg/201543550Z
11293,SPG OZONE SYSTEM TECH PTE. LTD.,"Ubi Road 1, 408701",12/18/2015,Registered,https://opencorpdata.com/sg/201543529Z
15549,LYNKED TECHNOLOGIES PTE. LTD.,"Anson Road, 079903",12/18/2015,Registered,https://opencorpdata.com/sg/201543545C
4568,BIZNETWORK TECHNOLOGY,"Ang Mo Kio Avenue 3, 560302",12/19/2015,Registered,https://opencorpdata.com/sg/53325420E
6028,SINOVA MEDICAL TECHNOLOGIES PTE. LTD.,"Shenton Way, 068809",12/19/2015,Registered,https://opencorpdata.com/sg/201543701R
11033,WYTT TECHNIK PTE. LTD.,"Anson Road, 079903",12/19/2015,Registered,https://opencorpdata.com/sg/201543583K
13279,CORE TECHNAE PTE. LTD.,"Ubi Avenue 3, 408868",12/19/2015,Registered,https://opencorpdata.com/sg/201543668N
6710,NERO TECH PTE. LTD.,"Middle Road, 188979",12/21/2015,Registered,https://opencorpdata.com/sg/201543744Z
7290,JURONG ENGINEERING AND TECHNOLOGIES,"Jurong West Street 91, 640939",12/21/2015,Registered,https://opencorpdata.com/sg/53325499W
5028,HEXION TECHNOLOGIES ASIA PTE. LTD.,"Ubi Road 1, 408734",12/22/2015,Registered,https://opencorpdata.com/sg/201543809W
5103,STAR AVIATECH PTE. LTD.,"Cecil Street, 069542",12/22/2015,Registered,https://opencorpdata.com/sg/201543871Z
13264,RS-OMNE TECHNOLOGIES PTE. LTD.,"Circular Road, 049377",12/22/2015,Registered,https://opencorpdata.com/sg/201543853R
13858,HAGUR TECH PTE. LTD.,"Temasek Boulevard, 038988",12/22/2015,Registered,https://opencorpdata.com/sg/201543788N
14071,SINGAPORE COMEIN INTERNATIONAL MEDICAL HIGH-TECH PTE. LTD.,"Collyer Quay, 049321",12/22/2015,Registered,https://opencorpdata.com/sg/201543787D
14250,FUSION TECHNOLOGIES INVESTMENTS PTE. LTD.,"Raffles Quay, 048581",12/22/2015,Registered,https://opencorpdata.com/sg/201543891E
16000,MSK TECHNOLOGIES PTE. LTD.,"Tampines Street 93, 528843",12/22/2015,Registered,https://opencorpdata.com/sg/201543828M
881,SIMANUD TECH PTE. LTD.,"Sin Ming Lane, 573969",12/23/2015,Registered,https://opencorpdata.com/sg/201544011D
10171,SOUND PEOPLE TECHNOLOGIES PTE. LTD.,"Phillip Street, 048695",12/23/2015,Registered,https://opencorpdata.com/sg/201543989N
12909,LEWAY TECHNOLOGY DEVELOPMENT PTE. LTD.,"Marina Boulevard, 018982",12/23/2015,Registered,https://opencorpdata.com/sg/201543958E
15095,EARLYBIRD TECHNOLOGY PTE. LTD.,"New Bridge Road, 059413",12/23/2015,Registered,https://opencorpdata.com/sg/201544055W
694,E-SPEED STABILIZING NETWORK TECHNOLOGY PTE. LTD.,"Temasek Boulevard, 038988",12/24/2015,Registered,https://opencorpdata.com/sg/201544232H
1742,ALTEM TECHNOLOGIES SINGAPORE PTE. LTD.,"Cecil Street, 049712",12/24/2015,Registered,https://opencorpdata.com/sg/201544085R
3335,LNG TECHNOLOGY TRADING PTE. LTD.,"Eu Tong Sen Street, 059817",12/24/2015,Registered,https://opencorpdata.com/sg/201544096Z
5174,EUROFINS TECHNOLOGIES SINGAPORE PTE. LTD.,"Woodlands Industrial Park E5, 757500",12/24/2015,Registered,https://opencorpdata.com/sg/201544087W
5644,CUPPER TECHNOLOGIES PTE. LTD.,"Wilkie Road, 228095",12/24/2015,Registered,https://opencorpdata.com/sg/201544215R
6405,AIGOO TECHNOLOGY INTERNATIONAL PTE. LTD.,"Raffles Place, 048624",12/24/2015,Registered,https://opencorpdata.com/sg/201544121K
7067,CAMTECH SOLUTION SOUTH EAST ASIA PTE. LTD.,"Anson Road, 079903",12/24/2015,Registered,https://opencorpdata.com/sg/201544128G
8894,LIVINGTECH PTE. LTD.,"Bukit Batok Crescent, 658066",12/24/2015,Registered,https://opencorpdata.com/sg/201544166R
9451,D&B AUDIOTECHNIK ASIA PACIFIC PTE. LTD.,"Playfair Road, 367990",12/24/2015,Registered,https://opencorpdata.com/sg/201544199G
10700,SEIKOTECH MANAGEMENT PTE. LTD.,"Chin Bee Drive, 619864",12/24/2015,Registered,https://opencorpdata.com/sg/201544124D
11623,CLADOS TECHNOLOGIES PTE. LTD.,"Pasir Ris Drive 10, 510708",12/24/2015,Registered,https://opencorpdata.com/sg/201544140E
12916,CHAN TECH INTERNATIONAL PTE. LTD.,"West Coast Road, 120702",12/24/2015,Registered,https://opencorpdata.com/sg/201544168W
14584,ILLUMINA TECH PTE. LTD.,"Crawford Lane, 190463",12/24/2015,Registered,https://opencorpdata.com/sg/201544225H
15753,NVC LIGHTING & ELECTRICAL TECHNOLOGY SINGAPORE PTE. LTD.,"Ang Mo Kio Street 62, 569139",12/24/2015,Registered,https://opencorpdata.com/sg/201544187M
9484,PAHARPUR COOLING TECHNOLOGIES (SINGAPORE) PTE. LTD.,"Anson Road, 079903",12/25/2015,Registered,https://opencorpdata.com/sg/201544350G
12603,SINGAPORE SUNNY STONE TECHNOLOGY PTE. LTD.,"Temasek Boulevard, 038988",12/25/2015,Registered,https://opencorpdata.com/sg/201544294G
12804,LINKSURE SEA NETWORK TECHNOLOGY  PTE. LIMITED,"Beach Road, 189767",12/25/2015,Registered,https://opencorpdata.com/sg/201544304G
6953,CMS DATA TECHNOLOGY PTE. LTD.,"Hougang Street 21, 530212",12/26/2015,Registered,https://opencorpdata.com/sg/201544382G
5684,DETECH SYSTEM PTE. LTD.,"Gambas Crescent, 757087",1/3/2016,Registered,https://opencorpdata.com/sg/201600005Z
14417,RAGE PERFORMANCE TECHNIK,"Kaki Bukit Road 2, 417868",1/3/2016,Registered,https://opencorpdata.com/sg/53326049C
14814,EN-TECH TRADING,"Kim Tian Road, 163131",1/3/2016,Registered,https://opencorpdata.com/sg/53326058B
15833,NANO TECHNOLOGY,"Irving Place, 369546",1/3/2016,Registered,https://opencorpdata.com/sg/53326020E
2214,EMEDIHUB GLOBAL TECHNOLOGY PTE. LTD.,"Temasek Boulevard, 038989",1/5/2016,Registered,https://opencorpdata.com/sg/201600081W
703,DBLTECH PTE. LTD.,"Paya Lebar Road, 409051",1/6/2016,Registered,https://opencorpdata.com/sg/201600237H
9793,VICDUO CLOUD  TECHNOLOGY PTE. LTD.,"New Industrial Road, 536209",1/6/2016,Registered,https://opencorpdata.com/sg/201600216M
14223,SHIN HONG TECHNOLOGY PTE. LTD.,"Jurong Port Road, 619115",1/6/2016,Registered,https://opencorpdata.com/sg/201600240E
718,ENCORE INFOTECH PTE. LTD.,"Hougang Avenue 3, 530023",1/7/2016,Registered,https://opencorpdata.com/sg/201600282W
10554,REAPRA TECHNOLOGY PTE. LTD.,"Tomlinson Road, 247857",1/7/2016,Registered,https://opencorpdata.com/sg/201600254C
1731,TECHNICA EUROPE PTE. LTD.,"Eu Tong Sen Street, 059818",1/8/2016,Registered,https://opencorpdata.com/sg/201600312D
3697,HUAYIN TECH SINGAPORE PTE. LTD.,"Ubi Crescent, 408564",1/8/2016,Registered,https://opencorpdata.com/sg/201600331W
5998,ELITE TECH PTE. LTD.,"Ubi Road 1, 408734",1/8/2016,Registered,https://opencorpdata.com/sg/201600386R
7120,QI LIN TECHNOLOGIES PTE. LTD.,"Eunos Avenue 7a, 409535",1/8/2016,Registered,https://opencorpdata.com/sg/201600313N
8538,EXERGY TECHNOLOGIES PTE. LTD.,"Hougang Avenue 8, 530446",1/8/2016,Registered,https://opencorpdata.com/sg/201600417M
676,TECH-SOLUTIONS-ENTERPRISE,"Punggol Drive, 821663",1/11/2016,Registered,https://opencorpdata.com/sg/53326541W
6841,TRINETRA TECHNOLOGIES,"Rivervale Drive, 542187",1/11/2016,Registered,https://opencorpdata.com/sg/53326603C
11046,PENTECH ASIA PACIFIC PTE. LTD.,"Toa Payoh Industrial Park, 319074",1/11/2016,Registered,https://opencorpdata.com/sg/201600510K
